NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
1,0,3,0,1,5,5,1,1122,832,290,153,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (961, 541), (962, 543), (964, 546), (965, 548), (967, 552), (973, 563), (976, 567), (978, 571), (981, 576), (983, 581), (985, 583), (985, 585), (985, 588), (985, 595), (985, 599), (984, 605), (982, 611), (975, 627), (972, 634), (969, 642), (967, 650), (963, 665), (959, 676), (957, 687), (952, 707), (934, 773), (925, 814), (915, 858), (908, 899), (896, 996)]",97.9893267663969,"[4, 3, 5, 9, 7, 6, 2, 1, 8]","(0, 0.25)",ENG009C,ENG,C,English,Fri Aug 31 09:56:13 2018,Mouse
1,0,3,0,2,5,5,1,311,11,300,153,0,500,200,8000,"[(960, 540), (960, 542), (960, 546), (959, 553), (959, 556), (959, 559), (959, 561), (959, 574), (959, 582), (959, 591), (959, 600), (964, 621), (967, 632), (967, 643), (967, 656), (967, 686), (967, 701), (965, 714), (963, 725), (963, 744), (963, 751), (964, 759), (965, 766), (966, 780), (966, 790), (966, 795), (966, 801), (958, 828), (949, 851), (939, 877), (925, 906), (915, 947)]",96.30928787646178,"[4, 3, 5, 9, 7, 6, 2, 1, 8]","(0, 0.25)",ENG009C,ENG,C,English,Fri Aug 31 09:56:13 2018,Mouse
1,0,3,0,3,2,2,1,560,310,250,152,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 539), (960, 537), (960, 535), (960, 532), (960, 523), (960, 514), (960, 509), (960, 503), (960, 482), (951, 455), (940, 416), (925, 379), (901, 322), (895, 299), (890, 280), (886, 266), (878, 241), (875, 228), (870, 217), (869, 209), (867, 196), (867, 189), (867, 182), (867, 175), (865, 159), (864, 149)]",256.2053638087859,"[4, 3, 5, 9, 7, 6, 2, 1, 8]","(0, 0.25)",ENG009C,ENG,C,English,Fri Aug 31 09:56:13 2018,Mouse
1,0,3,0,4,6,6,1,649,419,230,151,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (953, 536), (948, 533), (943, 529), (937, 524), (928, 515), (925, 508), (923, 502), (916, 491), (905, 473), (900, 466), (892, 455), (885, 447), (866, 426), (856, 415), (844, 406), (829, 393), (806, 376), (788, 364), (774, 353), (755, 343), (716, 319), (692, 305), (661, 285), (628, 261)]",220.0423990653756,"[4, 3, 5, 9, 7, 6, 2, 1, 8]","(0, 0.25)",ENG009C,ENG,C,English,Fri Aug 31 09:56:13 2018,Mouse
1,0,3,0,5,8,8,1,969,829,140,150,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (967, 540), (985, 535), (998, 531), (1016, 526), (1035, 522), (1088, 505), (1116, 497), (1141, 489), (1168, 478), (1214, 459), (1234, 452), (1259, 446), (1284, 438), (1339, 416), (1361, 410)]",342.03784882838954,"[4, 3, 5, 9, 7, 6, 2, 1, 8]","(0, 0.25)",ENG009C,ENG,C,English,Fri Aug 31 09:56:13 2018,Mouse
1,0,3,0,6,3,3,1,518,318,200,149,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (959, 540), (959, 540), (957, 544), (955, 550), (954, 556), (953, 563), (953, 583), (959, 596), (965, 614), (975, 633), (995, 672), (1008, 699), (1028, 734), (1047, 767), (1082, 825), (1094, 846), (1104, 861), (1110, 873), (1123, 891), (1129, 900), (1133, 905)]",64.64032999812544,"[4, 3, 5, 9, 7, 6, 2, 1, 8]","(0, 0.25)",ENG009C,ENG,C,English,Fri Aug 31 09:56:13 2018,Mouse
1,0,3,0,7,4,4,1,489,369,120,148,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (963, 541), (974, 547), (987, 551), (1007, 558), (1058, 574), (1086, 584), (1118, 600), (1147, 612), (1194, 632), (1223, 644), (1252, 656), (1281, 668), (1333, 689)]",21.774920454714763,"[4, 3, 5, 9, 7, 6, 2, 1, 8]","(0, 0.25)",ENG009C,ENG,C,English,Fri Aug 31 09:56:13 2018,Mouse
1,0,3,0,8,2,2,1,390,200,190,147,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (959, 537), (959, 533), (959, 526), (963, 511), (964, 505), (966, 498), (966, 490), (966, 465), (963, 443), (958, 417), (957, 396), (952, 350), (952, 316), (952, 274), (952, 249), (944, 199), (942, 185), (941, 171), (939, 159), (937, 140)]",266.70911631393267,"[4, 3, 5, 9, 7, 6, 2, 1, 8]","(0, 0.25)",ENG009C,ENG,C,English,Fri Aug 31 09:56:13 2018,Mouse
1,0,3,0,9,9,9,1,789,409,380,146,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (956, 540), (955, 540), (951, 544), (947, 547), (944, 551), (937, 557), (915, 576), (900, 588), (885, 602), (875, 612), (856, 635), (846, 646), (833, 664), (825, 674), (797, 710), (786, 720), (776, 730), (767, 739), (750, 755), (745, 760), (740, 766), (738, 769), (733, 774), (730, 777), (728, 779), (724, 783), (717, 789), (713, 793), (711, 795), (709, 797), (705, 802), (702, 804), (701, 806), (698, 808), (695, 811), (692, 814), (690, 817), (686, 822), (673, 837)]",134.01900375587013,"[4, 3, 5, 9, 7, 6, 2, 1, 8]","(0, 0.25)",ENG009C,ENG,C,English,Fri Aug 31 09:56:13 2018,Mouse
1,0,3,0,10,6,6,1,750,470,280,145,0,500,200,8000,"[(960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 540), (960, 538), (952, 534), (944, 528), (932, 523), (910, 511), (898, 506), (889, 500), (883, 496), (874, 490), (871, 490), (870, 488), (869, 488), (869, 488), (869, 487), (868, 487), (867, 487), (865, 485), (862, 483), (858, 479), (852, 474), (835, 462), (825, 453), (811, 440), (795, 426), (757, 384), (733, 353), (709, 319), (681, 280), (628, 207)]",225.08615900199345,"[4, 3, 5, 9, 7, 6, 2, 1, 8]","(0, 0.25)",ENG009C,ENG,C,English,Fri Aug 31 09:56:13 2018,Mouse
