NativeLangNumber,LanuageNumber,SessionNumber,Block,TrialNum,ConditionNumber,Response,Accuracy,RT,MovementOnsetTime,TimeInMotion,SignalContrast,SignalContrastNumber,StimDisplayTime,MaskTime,MaxResponseTime,MousePositionXY,MouseAngle,WheelOrder,NoiseMuSigma,ParticipantID,LanuageTested,SessionTested,NativeLanuage,Date,ResponseDevice
2,0,3,0,1,8,8,1,1021,821,200,153,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 385), (512, 386), (506, 394), (480, 418), (462, 435), (442, 448), (422, 466), (387, 490), (368, 504), (353, 514), (334, 526), (293, 550)]",142.83820498391938,"[7, 2, 3, 8, 6, 4, 1, 5, 9]","(0, 0.25)",ENG006C,ENG,C,Chinese,Tue Oct  9 18:31:01 2018,Mouse
2,0,3,0,2,8,8,1,333,243,90,153,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (506, 387), (497, 395), (485, 404), (466, 416), (431, 437), (409, 453), (386, 470), (363, 488), (317, 522), (292, 539)]",144.83356396420712,"[7, 2, 3, 8, 6, 4, 1, 5, 9]","(0, 0.25)",ENG006C,ENG,C,Chinese,Tue Oct  9 18:31:01 2018,Mouse
2,0,3,0,3,7,7,1,561,92,469,152,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (513, 384), (514, 383), (514, 382), (514, 382), (514, 382), (514, 382), (514, 382), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (515, 381), (521, 384), (531, 385), (537, 385), (540, 385), (544, 385), (550, 387), (566, 390), (573, 393), (584, 395), (595, 400), (618, 410), (635, 418), (653, 426), (674, 435), (726, 456), (749, 465)]",18.86899945506142,"[7, 2, 3, 8, 6, 4, 1, 5, 9]","(0, 0.25)",ENG006C,ENG,C,Chinese,Tue Oct  9 18:31:01 2018,Mouse
2,0,3,0,4,4,4,1,492,392,100,151,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (511, 382), (506, 375), (500, 364), (491, 349), (460, 309), (444, 289), (423, 260), (406, 242), (377, 207), (365, 194), (351, 179)]",231.85511898010054,"[7, 2, 3, 8, 6, 4, 1, 5, 9]","(0, 0.25)",ENG006C,ENG,C,Chinese,Tue Oct  9 18:31:01 2018,Mouse
2,0,3,0,5,8,8,1,454,204,250,150,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 385), (513, 387), (513, 387), (514, 389), (514, 389), (516, 391), (516, 392), (516, 392), (516, 392), (516, 394), (516, 397), (511, 404), (501, 413), (478, 432), (467, 442), (454, 454), (443, 463), (417, 484), (406, 492), (395, 501), (384, 509), (359, 526), (350, 531), (341, 537), (331, 541), (322, 548)]",139.2006222046354,"[7, 2, 3, 8, 6, 4, 1, 5, 9]","(0, 0.25)",ENG006C,ENG,C,Chinese,Tue Oct  9 18:31:01 2018,Mouse
2,0,3,0,6,2,2,1,1102,232,870,149,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (511, 384), (512, 383), (512, 383), (512, 383), (512, 383), (512, 383), (512, 383), (512, 383), (512, 383), (512, 383), (512, 383), (512, 383), (512, 383), (512, 383), (512, 383), (512, 383), (512, 383), (512, 383), (510, 382), (506, 382), (506, 382), (505, 382), (505, 382), (505, 382), (505, 382), (505, 382), (505, 382), (505, 382), (505, 382), (505, 382), (505, 382), (505, 382), (505, 382), (505, 382), (505, 382), (505, 381), (505, 381), (505, 381), (505, 381), (509, 382), (510, 383), (510, 385), (512, 389), (512, 395), (512, 397), (513, 401), (514, 406), (517, 415), (519, 423), (522, 430), (524, 438), (527, 448), (529, 453), (531, 455), (531, 456), (531, 457), (531, 457), (531, 457), (531, 457), (531, 457), (531, 457), (531, 457), (531, 457), (532, 457), (535, 457), (535, 456), (535, 456), (538, 456), (541, 456), (548, 456), (561, 462), (596, 492), (615, 511), (627, 526), (639, 540), (658, 566), (665, 579), (672, 590)]",52.16354746583237,"[7, 2, 3, 8, 6, 4, 1, 5, 9]","(0, 0.25)",ENG006C,ENG,C,Chinese,Tue Oct  9 18:31:01 2018,Mouse
2,0,3,0,7,2,2,1,271,21,250,148,0,500,200,8000,"[(512, 384), (512, 384), (511, 384), (511, 384), (511, 384), (513, 386), (520, 394), (524, 400), (528, 405), (530, 408), (536, 418), (540, 424), (544, 432), (548, 439), (554, 453), (556, 458), (559, 463), (562, 469), (570, 483), (574, 490), (578, 500), (580, 509), (591, 533), (597, 547), (604, 560), (610, 576), (620, 599), (625, 611)]",63.53599947566719,"[7, 2, 3, 8, 6, 4, 1, 5, 9]","(0, 0.25)",ENG006C,ENG,C,Chinese,Tue Oct  9 18:31:01 2018,Mouse
2,0,3,0,8,9,9,1,1173,573,600,147,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (514, 383), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (515, 382), (516, 382), (519, 379), (538, 371), (546, 368), (554, 363), (564, 359), (591, 350), (613, 344), (636, 336), (661, 330), (709, 315), (732, 305), (761, 291)]",339.51964268819074,"[7, 2, 3, 8, 6, 4, 1, 5, 9]","(0, 0.25)",ENG006C,ENG,C,Chinese,Tue Oct  9 18:31:01 2018,Mouse
2,0,3,0,9,2,2,1,541,181,360,146,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (517, 389), (517, 389), (517, 388), (517, 388), (517, 388), (517, 388), (517, 388), (517, 388), (517, 388), (517, 388), (517, 388), (517, 391), (522, 397), (524, 401), (525, 404), (529, 407), (532, 411), (532, 411), (533, 413), (534, 414), (536, 418), (537, 419), (537, 419), (537, 419), (539, 422), (540, 425), (543, 430), (546, 436), (561, 459), (568, 474), (577, 492), (589, 514), (603, 552), (610, 569), (618, 585), (627, 601), (640, 622)]",61.72796392056729,"[7, 2, 3, 8, 6, 4, 1, 5, 9]","(0, 0.25)",ENG006C,ENG,C,Chinese,Tue Oct  9 18:31:01 2018,Mouse
2,0,3,0,10,9,9,1,582,412,170,145,0,500,200,8000,"[(512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (512, 384), (514, 384), (519, 384), (524, 384), (530, 384), (533, 384), (537, 383), (540, 382), (552, 378), (557, 377), (569, 372), (579, 368), (597, 359), (610, 355), (628, 349), (651, 342), (707, 332), (742, 327), (774, 324)]",347.10124889583557,"[7, 2, 3, 8, 6, 4, 1, 5, 9]","(0, 0.25)",ENG006C,ENG,C,Chinese,Tue Oct  9 18:31:01 2018,Mouse
